ward,pop_202004,pop_199510
kita,"137606",85487
miyako,"107414",98045
fukushima,"79087",55104
konohana,"64907",68529
chuo,"102232",52874
nishi,"103877",58674
minato,"80774",89527
taisho,"62592",78372
tennoji,"81297",55611
naniwa,"75470",49122
nishiyodo,"96015",91134
yodogawa,"183066",162022
higashiyodo,"177248",185931
higashinari,"83883",78736
ikuno,"129401",149271
asahi,"90714",102500
joto,"168002",155597
tsurumi,"111644",97843
abeno,"110714",102753
suminoe,"120155",138944
sumisyoshi,"153121",162493
higashisumiyoshi,"126826",141447
hirano,"192689",200556
nishinari,"108249",141849
